,userId,title,rating
87907,567,Guardians of the Galaxy 2 (2017),3.5
87908,567,Gulliver's Travels (2010),0.5
87909,567,Hacksaw Ridge (2016),3.0
87910,567,Happy Feet (2006),2.5
87911,567,Hell or High Water (2016),0.5
87912,567,Hercules (2014),1.5
87913,567,Here Comes the Boom (2012),1.5
87914,567,Hidden Figures (2016),2.0
87915,567,"History of Future Folk, The (2012)",3.5
87916,567,Hop (2011),1.5
87917,567,Hot Fuzz (2007),3.0
87918,567,How to Train Your Dragon (2010),2.5
87919,567,How to Train Your Dragon 2 (2014),2.5
87920,567,Hugo (2011),2.5
87921,567,Hulk (2003),0.5
87922,567,Hush (2016),0.5
87923,567,I Shot Jesse James (1949),2.0
87924,567,"I, Frankenstein (2014)",0.5
87925,567,Ikiru (1952),3.5
87926,567,In the Mood For Love (Fa yeung nin wa) (2000),4.5
87927,567,Inception (2010),3.0
87928,567,"Incredible Hulk, The (2008)",1.5
87929,567,"Incredibles, The (2004)",3.5
87930,567,Indiana Jones and the Kingdom of the Crystal Skull (2008),1.0
87931,567,Inside Llewyn Davis (2013),4.0
87932,567,Inside Out (2015),2.0
87933,567,Insurgent (2015),0.5
87934,567,Interstellar (2014),3.0
87935,567,Into the Woods (2014),1.0
87936,567,Iron Man (2008),3.0
87937,567,Iron Man 2 (2010),2.0
87938,567,Iron Man 3 (2013),3.0
87939,567,Irreversible (Irréversible) (2002),3.0
87940,567,Isle of Dogs (2018),3.5
87941,567,It Comes at Night (2017),3.5
87942,567,It's Such a Beautiful Day (2012),5.0
87943,567,Ivan's Childhood (a.k.a. My Name is Ivan) (Ivanovo detstvo) (1962),0.5
87944,567,Jack Ryan: Shadow Recruit (2014),1.5
87945,567,Jack and Jill (2011),0.5
87946,567,Jack the Giant Slayer (2013),1.0
87947,567,Jason Bourne (2016),1.5
87948,567,"Jetée, La (1962)",5.0
87949,567,John Carter (2012),1.0
87950,567,Journey 2: The Mysterious Island (2012),0.5
87951,567,Journey to the Center of the Earth (2008),0.5
87952,567,Jurassic Park (1993),2.0
87953,567,Jurassic World (2015),2.0
87954,567,Justice League (2017),2.0
87955,567,Kingsman: The Secret Service (2015),3.0
87956,567,Kung Fu Panda (2008),2.5
87957,567,Kung Fu Panda 2 (2011),2.5
87958,567,Kung Fu Panda 3 (2016),2.0
87959,567,Kung Fury (2015),4.5
87960,567,La La Land (2016),3.0
87961,567,"Last Airbender, The (2010)",1.0
87962,567,Lee Daniels' The Butler (2013),1.5
87963,567,"Life Aquatic with Steve Zissou, The (2004)",4.0
87964,567,Life Is Beautiful (La Vita è bella) (1997),3.5
87965,567,Life of Pi (2012),2.0
87966,567,Like Crazy (2011),1.0
87967,567,Lilya 4-Ever (Lilja 4-ever) (2002),3.0
87968,567,"Lion King, The (1994)",2.5
87969,567,"Little Mermaid, The (1989)",1.5
87970,567,Logan (2017),4.0
87971,567,London Has Fallen (2016),0.5
87972,567,"Lone Ranger, The (2013)",1.5
87973,567,"Lord of the Rings: The Fellowship of the Ring, The (2001)",3.0
87974,567,"Lord of the Rings: The Return of the King, The (2003)",3.0
87975,567,"Lord of the Rings: The Two Towers, The (2002)",3.0
87976,567,Lucy (2014),1.0
87977,567,M (1931),4.0
87978,567,Mad Max: Fury Road (2015),4.0
87979,567,Madagascar 3: Europe's Most Wanted (2012),2.5
87980,567,Make Way for Tomorrow (1937),3.5
87981,567,Man Bites Dog (C'est arrivé près de chez vous) (1992),5.0
87982,567,Man of Steel (2013),2.0
87983,567,Marie Antoinette (2006),3.0
87984,567,Mary and Max (2009),5.0
87985,567,"Match Factory Girl, The (Tulitikkutehtaan tyttö) (1990)",5.0
87986,567,Mayhem (2017),1.0
87987,567,"Maze Runner, The (2014)",1.0
87988,567,Maze Runner: Scorch Trials (2015),0.5
87989,567,Memento (2000),3.5
87990,567,Meshes of the Afternoon (1943),3.0
87991,567,Midnight Special (2015),2.5
87992,567,Midnight in Paris (2011),1.5
87993,567,Minions (2015),0.5
87994,567,Mission: Impossible (1996),2.5
87995,567,Mission: Impossible - Ghost Protocol (2011),2.5
87996,567,Mission: Impossible - Rogue Nation (2015),2.5
87997,567,"Misérables, Les (2012)",2.5
87998,567,Moana (2016),0.5
87999,567,Money Monster (2016),2.0
88000,567,Monsters University (2013),2.5
88001,567,"Monuments Men, The (2014)",0.5
88002,567,Moonrise Kingdom (2012),3.5
88003,567,Mother! (2017),3.0
88004,567,Mr. Holmes (2015),3.0
88005,567,Mr. Smith Goes to Washington (1939),2.0
88006,567,Mulan (1998),1.5
88007,567,"Muppets, The (2011)",1.5
88008,567,My Neighbor Totoro (Tonari no Totoro) (1988),2.0
88009,567,Noah (2014),0.5
88010,567,Non-Stop (2014),2.0
88011,567,Now You See Me (2013),2.0
88012,567,Now You See Me 2 (2016),1.0
88013,567,Oblivion (2013),1.5
88014,567,Old Boy (2003),4.5
88015,567,Olympus Has Fallen (2013),1.5
88016,567,Only Yesterday (Omohide poro poro) (1991),2.5
88017,567,Over the Hedge (2006),2.0
88018,567,Paddington (2014),3.5
88019,567,Paddington 2 (2017),3.5
88020,567,"Pan's Labyrinth (Laberinto del fauno, El) (2006)",3.0
88021,567,"Passion of the Christ, The (2004)",2.5
88022,567,Paterson,4.5
88023,567,Paul Blart: Mall Cop (2009),0.5
88024,567,Pawn Sacrifice (2015),2.5
88025,567,Percy Jackson & the Olympians: The Lightning Thief (2010),0.5
88026,567,Percy Jackson: Sea of Monsters (2013),0.5
88027,567,Pi (1998),3.0
88028,567,Pickpocket (1959),1.5
88029,567,Pixels (2015),1.0
88030,567,Planet 51 (2009),1.5
88031,567,Play Time (a.k.a. Playtime) (1967),0.5
88032,567,Polytechnique (2009),1.5
88033,567,Ponyo (Gake no ue no Ponyo) (2008),2.0
88034,567,"Prestige, The (2006)",3.5
88035,567,"Princess Bride, The (1987)",2.5
88036,567,Princess Mononoke (Mononoke-hime) (1997),1.0
88037,567,Psycho (1960),2.5
88038,567,Punch-Drunk Love (2002),3.5
88039,567,Puss in Boots (2011),1.5
88040,567,Rabbits (2002),3.5
88041,567,Race (2016),1.5
88042,567,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),2.5
88043,567,Ratatouille (2007),4.0
88044,567,Red Tails (2012),1.5
88045,567,Ride Along 2 (2016),0.5
88046,567,Rio 2 (2014),1.5
88047,567,Rise of the Planet of the Apes (2011),1.5
88048,567,Risen (2016),0.5
88049,567,RoboCop (2014),1.5
88050,567,Robots (2005),2.5
88051,567,Rogue One: A Star Wars Story (2016),1.0
88052,567,"Roman J. Israel, Esq. (2017)",1.5
88053,567,Room (2015),3.0
88054,567,"Salo, or The 120 Days of Sodom (Salò o le 120 giornate di Sodoma) (1976)",4.0
88055,567,Selma (2014),2.0
88056,567,"Seventh Seal, The (Sjunde inseglet, Det) (1957)",3.5
88057,567,Sharknado (2013),0.5
88058,567,Shaun of the Dead (2004),2.5
88059,567,Short Term 12 (2013),3.5
88060,567,Sicario (2015),3.5
88061,567,Signs (2002),2.0
88062,567,Silence (2016),4.5
88063,567,Skyfall (2012),3.0
88064,567,"Smurfs 2, The (2013)",0.5
88065,567,"Smurfs, The (2011)",0.5
88066,567,Snowpiercer (2013),3.0
88067,567,"Social Network, The (2010)",3.5
88068,567,Son of God (2014),0.5
88069,567,Space Jam (1996),2.0
88070,567,Spectre (2015),1.0
88071,567,Spider-Man (2002),2.5
88072,567,Spider-Man 2 (2004),3.5
88073,567,Spider-Man 3 (2007),2.5
88074,567,Spirited Away (Sen to Chihiro no kamikakushi) (2001),2.0
88075,567,Split (2017),2.5
88076,567,Spotlight (2015),2.5
88077,567,Star Trek (2009),1.0
88078,567,Star Trek Beyond (2016),2.5
88079,567,Star Trek Into Darkness (2013),2.0
88080,567,Star Wars: Episode I - The Phantom Menace (1999),0.5
88081,567,Star Wars: Episode II - Attack of the Clones (2002),0.5
88082,567,Star Wars: Episode III - Revenge of the Sith (2005),1.5
88083,567,Star Wars: Episode IV - A New Hope (1977),2.0
88084,567,Star Wars: Episode V - The Empire Strikes Back (1980),2.0
88085,567,Star Wars: Episode VI - Return of the Jedi (1983),1.5
88086,567,Star Wars: The Last Jedi (2017),2.0
88087,567,Still Walking (Aruitemo aruitemo) (2008),1.0
88088,567,Stuart Little (1999),2.0
88089,567,Suicide Squad (2016),0.5
88090,567,Sully (2016),2.0
88091,567,Super 8 (2011),1.5
88092,567,Surrogates (2009),0.5
88093,567,Survivor (2015),0.5
88094,567,Suspiria (1977),1.5
88095,567,"Tale of Princess Kaguya, The (Kaguyahime no monogatari) (2013)",1.0
88096,567,Tangled (2010),2.0
88097,567,Terminator Genisys (2015),1.5
88098,567,"Tetsuo, the Ironman (Tetsuo) (1988)",3.5
88099,567,The Accountant (2016),1.0
88100,567,The Amazing Spider-Man 2 (2014),1.0
88101,567,The Boss Baby (2017),2.0
88102,567,The Cloverfield Paradox (2018),0.5
88103,567,The Devil's Candy (2015),2.0
88104,567,The Good Dinosaur (2015),1.0
88105,567,The Great Train Robbery (1903),1.0
88106,567,The Greatest Showman (2017),1.0
88107,567,The Hunger Games (2012),1.0
88108,567,The Hunger Games: Catching Fire (2013),2.5
88109,567,The Hunger Games: Mockingjay - Part 2 (2015),1.5
88110,567,The Huntsman Winter's War (2016),0.5
88111,567,The Imitation Game (2014),3.0
88112,567,The Lego Batman Movie (2017),3.5
88113,567,The Lego Movie (2014),4.5
88114,567,The Man from U.N.C.L.E. (2015),3.0
88115,567,The Martian (2015),3.0
88116,567,The Rabbi's Cat (Le chat du rabbin) (2011),3.0
88117,567,The Revenant (2015),3.0
88118,567,The Secret Life of Pets (2016),1.5
88119,567,The Shape of Water (2017),4.0
88120,567,The Space Between Us (2016),1.0
88121,567,There Will Be Blood (2007),5.0
88122,567,Thor (2011),1.5
88123,567,Thor: Ragnarok (2017),3.0
88124,567,Thor: The Dark World (2013),1.5
88125,567,Three Colors: White (Trzy kolory: Bialy) (1994),2.5
88126,567,Tooth Fairy 2 (2012),0.5
88127,567,"Town Called Panic, A (Panique au village) (2009)",3.5
88128,567,Toy Story (1995),3.5
88129,567,Toy Story 2 (1999),3.5
88130,567,Toy Story 3 (2010),2.0
88131,567,Transcendence (2014),0.5
88132,567,Transformers (2007),2.0
88133,567,Transformers: Age of Extinction (2014),1.5
88134,567,Transformers: Dark of the Moon (2011),1.5
88135,567,Transformers: Revenge of the Fallen (2009),1.0
88136,567,Trash Humpers (2009),0.5
88137,567,"Trip to the Moon, A (Voyage dans la lune, Le) (1902)",3.5
88138,567,Tron: Legacy (2010),2.5
88139,567,"Two Days, One Night (Deux jours, une nuit) (2014)",3.5
88140,567,Unbreakable (2000),4.0
88141,567,Unbroken (2014),2.0
88142,567,Untitled Spider-Man Reboot (2017),4.0
88143,567,Up (2009),3.0
88144,567,Upstream Color (2013),3.5
88145,567,"Usual Suspects, The (1995)",1.0
88146,567,Vertigo (1958),0.5
88147,567,WALL·E (2008),3.0
88148,567,Wadjda (2012),2.5
88149,567,War Horse (2011),1.5
88150,567,War Room (2015),0.5
88151,567,War of the Worlds (2005),1.0
88152,567,Warrior (2011),2.5
88153,567,Watership Down (1978),4.5
88154,567,What Time Is It There? (Ni neibian jidian) (2001),2.0
88155,567,Where the Wild Things Are (2009),3.0
88156,567,Whiplash (2014),3.5
88157,567,"Wolverine, The (2013)",2.0
88158,567,Wonder Woman (2017),1.5
88159,567,World War Z (2013),1.5
88160,567,World of Tomorrow (2015),5.0
88161,567,Wreck-It Ralph (2012),2.5
88162,567,X-Men (2000),2.5
88163,567,X-Men Origins: Wolverine (2009),1.5
88164,567,X-Men: Apocalypse (2016),1.5
88165,567,X-Men: Days of Future Past (2014),3.0
88166,567,X-Men: First Class (2011),2.5
88167,567,X-Men: The Last Stand (2006),2.0
88168,567,X2: X-Men United (2003),2.5
88169,567,Zazie dans le métro (1960),3.0
88170,567,Zookeeper (2011),0.5
88171,567,Zootopia (2016),2.5
88172,568,*batteries not included (1987),3.5
88173,568,American Graffiti (1973),4.0
88174,568,Australia (2008),4.5
88175,568,Babel (2006),4.0
88176,568,"Basketball Diaries, The (1995)",3.0
88177,568,Bedtime Stories (2008),2.0
88178,568,Better Off Dead... (1985),4.0
88179,568,Can't Hardly Wait (1998),4.0
88180,568,"Cider House Rules, The (1999)",4.5
88181,568,"Elephant Man, The (1980)",5.0
88182,568,Forrest Gump (1994),5.0
88183,568,"Hard Day's Night, A (1964)",5.0
88184,568,Jack (1996),3.0
88185,568,Jurassic Park (1993),3.0
88186,568,"Messenger: The Story of Joan of Arc, The (1999)",4.0
88187,568,Pink Floyd: The Wall (1982),5.0
88188,568,Pulp Fiction (1994),4.5
88189,568,Rebel Without a Cause (1955),5.0
88190,568,"Silence of the Lambs, The (1991)",5.0
88191,568,Singles (1992),3.0
88192,568,"Streetcar Named Desire, A (1951)",5.0
88193,568,"Usual Suspects, The (1995)",5.0
88194,568,Waking Ned Devine (a.k.a. Waking Ned) (1998),4.0
88195,569,Ace Ventura: Pet Detective (1994),4.0
88196,569,Aladdin (1992),4.0
88197,569,Batman (1989),3.0
88198,569,Batman Forever (1995),5.0
88199,569,Beauty and the Beast (1991),4.0
88200,569,Clear and Present Danger (1994),4.0
88201,569,Cliffhanger (1993),4.0
88202,569,Dances with Wolves (1990),4.0
88203,569,Die Hard: With a Vengeance (1995),5.0
88204,569,Dumb & Dumber (Dumb and Dumber) (1994),3.0
88205,569,Forrest Gump (1994),3.0
88206,569,GoldenEye (1995),4.0
88207,569,Jurassic Park (1993),4.0
88208,569,"Net, The (1995)",4.0
88209,569,Pulp Fiction (1994),5.0
88210,569,Speed (1994),5.0
88211,569,Star Trek: Generations (1994),5.0
88212,569,Stargate (1994),4.0
88213,569,True Lies (1994),3.0
88214,569,"Usual Suspects, The (1995)",3.0
88215,570,21 Grams (2003),4.0
88216,570,28 Weeks Later (2007),3.0
88217,570,"Abyss, The (1989)",4.5
88218,570,Adaptation (2002),4.0
88219,570,Addams Family Values (1993),2.0
88220,570,"Adventures of Priscilla, Queen of the Desert, The (1994)",1.0
88221,570,Airplane! (1980),3.0
88222,570,Alien (1979),3.5
88223,570,Aliens (1986),4.0
88224,570,Almost Famous (2000),3.0
88225,570,Amadeus (1984),3.0
88226,570,American Beauty (1999),4.0
88227,570,American Pie (1999),3.0
88228,570,"American President, The (1995)",3.5
88229,570,Apollo 13 (1995),4.0
88230,570,Armageddon (1998),3.0
88231,570,As Good as It Gets (1997),4.0
88232,570,Austin Powers: The Spy Who Shagged Me (1999),2.5
88233,570,Babe (1995),3.5
88234,570,Back to the Future (1985),4.0
88235,570,Back to the Future Part II (1989),3.5
88236,570,Back to the Future Part III (1990),3.0
88237,570,Batman Begins (2005),3.5
88238,570,Batman Forever (1995),2.5
88239,570,Being John Malkovich (1999),3.5
88240,570,Big (1988),3.5
88241,570,"Big Blue, The (Grand bleu, Le) (1988)",3.5
88242,570,"Birdcage, The (1996)",2.5
88243,570,"Blair Witch Project, The (1999)",2.5
88244,570,Blood Diamond (2006),3.5
88245,570,"Boot, Das (Boat, The) (1981)",3.5
88246,570,Braveheart (1995),3.5
88247,570,Brazil (1985),3.5
88248,570,"Breakfast Club, The (1985)",4.0
88249,570,Broken Arrow (1996),2.5
88250,570,Casino Royale (2006),4.0
88251,570,Cast Away (2000),4.5
88252,570,"Castle, The (1997)",3.5
88253,570,Catch Me If You Can (2002),3.5
88254,570,Children of Men (2006),4.0
88255,570,Citizen Kane (1941),2.5
88256,570,Clear and Present Danger (1994),4.0
88257,570,Cliffhanger (1993),2.5
88258,570,"Clockwork Orange, A (1971)",3.5
88259,570,Clueless (1995),3.0
88260,570,Congo (1995),2.5
88261,570,Contact (1997),4.5
88262,570,Crimson Tide (1995),3.0
88263,570,"Crow, The (1994)",3.0
88264,570,Dead Again (1991),2.5
88265,570,Dead Poets Society (1989),3.5
88266,570,Demolition Man (1993),2.5
88267,570,"Departed, The (2006)",3.5
88268,570,Die Hard (1988),4.0
88269,570,Die Hard: With a Vengeance (1995),4.0
88270,570,Dogma (1999),3.5
88271,570,Donnie Darko (2001),4.5
88272,570,Dragonheart (1996),3.0
88273,570,Dumb & Dumber (Dumb and Dumber) (1994),2.5
88274,570,E.T. the Extra-Terrestrial (1982),4.5
88275,570,Enemy of the State (1998),3.0
88276,570,Eternal Sunshine of the Spotless Mind (2004),4.0
88277,570,Face/Off (1997),2.5
88278,570,Fantasia (1940),3.0
88279,570,Fargo (1996),4.0
88280,570,"Fifth Element, The (1997)",4.0
88281,570,Fight Club (1999),4.0
88282,570,"Firm, The (1993)",3.5
88283,570,"Fish Called Wanda, A (1988)",4.0
88284,570,Forrest Gump (1994),4.0
88285,570,Four Weddings and a Funeral (1994),4.0
88286,570,"Fugitive, The (1993)",4.0
88287,570,"Game, The (1997)",4.0
88288,570,Gattaca (1997),4.0
88289,570,Ghost (1990),3.5
88290,570,Ghostbusters (a.k.a. Ghost Busters) (1984),3.5
88291,570,"Gift, The (2000)",3.5
88292,570,Gladiator (2000),4.0
88293,570,"Godfather, The (1972)",3.0
88294,570,GoldenEye (1995),3.5
88295,570,Gone with the Wind (1939),2.5
88296,570,Good Will Hunting (1997),3.5
88297,570,"Great Escape, The (1963)",3.0
88298,570,"Green Mile, The (1999)",4.0
88299,570,Groundhog Day (1993),4.0
88300,570,High Fidelity (2000),3.5
88301,570,Home Alone (1990),2.0
88302,570,"Honey, I Shrunk the Kids (1989)",2.5
88303,570,"Hunt for Red October, The (1990)",3.5
88304,570,Identity (2003),4.0
88305,570,Independence Day (a.k.a. ID4) (1996),3.5
88306,570,Indiana Jones and the Last Crusade (1989),4.0
88307,570,Indiana Jones and the Temple of Doom (1984),4.0
88308,570,Interview with the Vampire: The Vampire Chronicles (1994),3.0
88309,570,Jaws (1975),3.0
88310,570,Jerry Maguire (1996),3.5
88311,570,Jumanji (1995),3.5
88312,570,"Last King of Scotland, The (2006)",3.5
88313,570,Leaving Las Vegas (1995),4.0
88314,570,Lethal Weapon (1987),3.5
88315,570,Liar Liar (1997),3.0
88316,570,"Lion King, The (1994)",3.5
88317,570,"Lord of the Rings: The Fellowship of the Ring, The (2001)",4.0
88318,570,"Lord of the Rings: The Return of the King, The (2003)",3.5
88319,570,Love Actually (2003),4.5
88320,570,Léon: The Professional (a.k.a. The Professional) (Léon) (1994),3.5
88321,570,Mars Attacks! (1996),2.5
88322,570,"Mask, The (1994)",1.0
88323,570,"Matrix, The (1999)",4.5
88324,570,Memento (2000),4.0
88325,570,Men in Black (a.k.a. MIB) (1997),4.0
88326,570,Minority Report (2002),4.5
88327,570,Mission: Impossible (1996),3.5
88328,570,"Monsters, Inc. (2001)",3.5
88329,570,Monty Python's Life of Brian (1979),3.5
88330,570,Muriel's Wedding (1994),2.5
88331,570,Nell (1994),3.0
88332,570,"Net, The (1995)",2.5
88333,570,Nine Months (1995),0.5
88334,570,"Nutty Professor, The (1996)",2.0
88335,570,One Flew Over the Cuckoo's Nest (1975),3.0
88336,570,Outbreak (1995),3.5
88337,570,Philadelphia (1993),3.5
88338,570,"Piano, The (1993)",3.5
88339,570,Pirates of the Caribbean: At World's End (2007),3.0
88340,570,Pirates of the Caribbean: Dead Man's Chest (2006),4.0
88341,570,Pirates of the Caribbean: The Curse of the Black Pearl (2003),3.5
88342,570,"Prestige, The (2006)",3.5
88343,570,Pretty Woman (1990),4.0
88344,570,"Princess Bride, The (1987)",4.0
88345,570,Psycho (1960),3.0
88346,570,"Pursuit of Happyness, The (2006)",4.0
88347,570,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),4.0
88348,570,Rain Man (1988),3.5
88349,570,Robin Hood: Men in Tights (1993),1.5
88350,570,"Rock, The (1996)",3.5
88351,570,Saving Private Ryan (1998),4.0
88352,570,Schindler's List (1993),4.5
88353,570,Scream (1996),2.5
88354,570,"Secret of NIMH, The (1982)",3.5
88355,570,Seven (a.k.a. Se7en) (1995),3.5
88356,570,"Shawshank Redemption, The (1994)",4.0
88357,570,"Shining, The (1980)",3.0
88358,570,Shrek (2001),4.0
88359,570,"Sixth Sense, The (1999)",4.0
88360,570,Sling Blade (1996),3.0
88361,570,Sneakers (1992),4.0
88362,570,Speed (1994),3.5
88363,570,Spider-Man (2002),4.0
88364,570,Spider-Man 2 (2004),3.5
88365,570,Star Trek II: The Wrath of Khan (1982),3.5
88366,570,Star Trek IV: The Voyage Home (1986),3.0
88367,570,Star Trek VI: The Undiscovered Country (1991),3.0
88368,570,Star Trek: Generations (1994),3.5
88369,570,Star Wars: Episode I - The Phantom Menace (1999),3.5
88370,570,Star Wars: Episode IV - A New Hope (1977),3.5
88371,570,Star Wars: Episode V - The Empire Strikes Back (1980),4.0
88372,570,Star Wars: Episode VI - Return of the Jedi (1983),4.0
88373,570,Stargate (1994),3.5
88374,570,"Sting, The (1973)",2.5
88375,570,Stir of Echoes (1999),4.0
88376,570,Sunshine (2007),3.5
88377,570,Superman (1978),3.0
88378,570,Taxi Driver (1976),3.0
88379,570,Terminator 2: Judgment Day (1991),4.0
88380,570,"Terminator, The (1984)",3.5
88381,570,The Butterfly Effect (2004),4.0
88382,570,There's Something About Mary (1998),3.5
88383,570,"Thomas Crown Affair, The (1999)",3.0
88384,570,Three Kings (1999),3.5
88385,570,"Time to Kill, A (1996)",3.5
88386,570,Titanic (1997),3.0
88387,570,Top Gun (1986),3.0
88388,570,Total Recall (1990),3.0
88389,570,Toy Story (1995),4.0
88390,570,Toy Story 2 (1999),3.5
88391,570,Trainspotting (1996),4.0
88392,570,True Lies (1994),3.5
88393,570,"Truman Show, The (1998)",3.5
88394,570,"Truth About Cats & Dogs, The (1996)",3.5
88395,570,Twelve Monkeys (a.k.a. 12 Monkeys) (1995),4.0
88396,570,Twister (1996),4.0
88397,570,Unbreakable (2000),3.5
88398,570,Vertigo (1958),2.5
88399,570,Waterworld (1995),2.5
88400,570,What's Eating Gilbert Grape (1993),3.0
88401,570,When Harry Met Sally... (1989),3.5
